gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,0.0052999998442828655,200.01219177246094,-0.04643131047487259,0.8693455457687378,-138.43458557128906,315.27532958984375,0.09862969815731049,6627,11,1779383817262
1.0,0.0,0.004299999680370092,200.5715789794922,-0.04678581282496452,0.8599608540534973,-138.91668701171875,314.5941162109375,0.09882363677024841,6642,11,1779383817279
1.0,0.0,0.002099999925121665,201.07089233398438,-0.10863444954156876,0.7427524328231812,-139.59323120117188,313.63775634765625,0.09909769892692566,6663,11,1779383817296
1.0,0.0,0.0013000000035390258,201.43968200683594,-0.12967534363269806,0.6581679582595825,-140.17428588867188,312.8157653808594,0.09933241456747055,6681,11,1779383817313
1.0,0.0,-0.000699999975040555,201.88711547851562,-0.07175742089748383,0.7584230303764343,-140.75631713867188,311.9917297363281,0.09956719726324081,6699,11,1779383817330
1.0,0.0,-0.002899999963119626,202.43026733398438,-0.05088010057806969,0.9728187918663025,-141.24234008789062,311.3033752441406,0.0997636690735817,6714,11,1779383817347
1.0,0.0,-0.0031999999191612005,202.9507598876953,-0.07502017915248871,0.9925310611724854,-141.8270263671875,310.4749755859375,0.09999946504831314,6732,11,1779383817364
1.0,0.0,-0.0044999998062849045,203.5556182861328,-0.05551683157682419,0.9162805676460266,-142.31549072265625,309.7826232910156,0.10019534826278687,6747,11,1779383817381
1.0,0.0,-0.0030999998562037945,204.12269592285156,-0.017917752265930176,0.9090720415115356,-142.9030303955078,308.9495544433594,0.10043474286794662,6765,11,1779383817398
1.0,0.0,-0.0008999999845400453,204.5906219482422,-0.018681854009628296,0.9337571263313293,-143.39385986328125,308.2535400390625,0.1006326898932457,6780,11,1779383817415
1.0,0.0,0.0031999999191612005,205.1750030517578,-0.04657283425331116,0.9131543040275574,-143.9843292236328,307.4161376953125,0.10087122768163681,6798,11,1779383817432
1.0,0.0,0.00419999985024333,205.76449584960938,-0.07222810387611389,0.8594194650650024,-144.47763061523438,306.71636962890625,0.10107042640447617,6813,11,1779383817449
1.0,0.0,0.004100000020116568,206.2147674560547,-0.06191421300172806,0.8694830536842346,-145.07090759277344,305.8744812011719,0.10131073743104935,6831,11,1779383817466
1.0,0.0,0.002199999988079071,206.81190490722656,-0.06469681859016418,0.9993294477462769,-145.76498413085938,304.8891906738281,0.10159141570329666,6852,11,1779383817484
1.0,0.0,-0.0008999999845400453,207.45510864257812,0.05883248895406723,0.8784978985786438,-146.2621612548828,304.1831359863281,0.10179421305656433,6867,11,1779383817501
1.0,0.0,0.0008999999845400453,207.95870971679688,0.04553767293691635,0.9952526092529297,-146.76065063476562,303.4754333496094,0.10199543833732605,6882,11,1779383817518
1.0,0.0,0.006199999712407589,208.61343383789062,-0.12920455634593964,1.031349539756775,-147.36062622070312,302.6238708496094,0.10223844647407532,6900,11,1779383817535
1.0,0.0,0.00930000003427267,209.2465362548828,-0.16641052067279816,0.9675473570823669,-147.96218872070312,301.76947021484375,0.10248246788978577,6918,11,1779383817552
1.0,0.0,0.006799999624490738,209.76596069335938,-0.011203734204173088,0.9021196961402893,-148.46466064453125,301.0553283691406,0.10268501192331314,6933,11,1779383817569
1.0,0.0,0.003000000026077032,210.35153198242188,-0.23568372428417206,0.9367324113845825,-149.17007446289062,300.0527038574219,0.1029716208577156,6954,11,1779383817586
1.0,0.0,-0.001500000013038516,210.93064880371094,-0.2491278201341629,0.9095566868782043,-149.67498779296875,299.3343200683594,0.10317498445510864,6969,11,1779383817603
1.0,0.0,-0.00559999980032444,211.4097442626953,-0.19120723009109497,0.8793999552726746,-150.1806182861328,298.6139831542969,0.10338146239519119,6984,11,1779383817620
1.0,0.0,-0.00930000003427267,211.95254516601562,0.0011460687965154648,0.7436074018478394,-150.78839111328125,297.74713134765625,0.10362888127565384,7002,11,1779383817637
1.0,0.0,-0.007599999662488699,212.50222778320312,-0.00969589501619339,0.9696964025497437,-151.49929809570312,296.7330017089844,0.103917196393013,7023,11,1779383817654
1.0,0.0,-0.004900000058114529,213.15118408203125,-0.04122770205140114,0.9911777377128601,-152.00851440429688,296.0064697265625,0.10412423312664032,7038,11,1779383817671
1.0,0.0,-0.000699999975040555,213.65826416015625,-0.03374067321419716,0.9316772818565369,-152.51893615722656,295.2781066894531,0.10433021932840347,7053,11,1779383817688
1.0,0.0,0.0031999999191612005,214.2079315185547,-0.040339261293411255,0.8570772409439087,-153.03045654296875,294.548095703125,0.10453870892524719,7068,11,1779383817705
1.0,0.0,0.004600000102072954,214.77328491210938,-0.0563071183860302,0.9216514825820923,-153.74830627441406,293.5233154296875,0.10482964664697647,7089,11,1779383817722
1.0,0.0,0.004299999680370092,215.24932861328125,-0.04233622923493385,0.8323549628257751,-154.26231384277344,292.7892761230469,0.10503902286291122,7104,11,1779383817739
1.0,0.0,0.003000000026077032,215.79566955566406,-0.07270640134811401,0.8496699333190918,-154.88037109375,291.9062805175781,0.10529078543186188,7122,11,1779383817756
1.0,0.0,0.002199999988079071,216.36541748046875,-0.09849990904331207,0.8979506492614746,-155.39659118652344,291.16864013671875,0.10550057888031006,7137,11,1779383817773
1.0,0.0,0.004299999680370092,216.8149871826172,-0.003298055147752166,0.83450847864151,-156.1210174560547,290.1332092285156,0.10579341650009155,7158,11,1779383817790
1.0,0.0,0.005799999926239252,217.35263061523438,-0.10561277717351913,0.9007193446159363,-156.63975524902344,289.39178466796875,0.10600712895393372,7173,11,1779383817807
1.0,0.0,0.00969999935477972,217.8605194091797,-0.012344996444880962,0.5470743775367737,-157.15945434570312,288.64862060546875,0.10625951737165451,7191,11,1779383817824
1.0,0.0,0.0066999997943639755,218.3221893310547,-0.039677198976278305,0.9240816831588745,-157.78419494628906,287.7549743652344,0.10647164285182953,7206,11,1779383817841
1.0,0.0,0.006099999882280827,218.79771423339844,-0.011541575193405151,0.5651047825813293,-158.5147705078125,286.7094421386719,0.10676842927932739,7227,11,1779383817858
